Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
67c1e5cf692ec9d017e44bca78a5dfe58e1ca959,23f0847e32b1c842929ae61f85b102b3e9baab79a7f6ac4680948c7798e9e2b0801d0524308803c0acfd958265db9f3507fa2d03b41ea65028510e3cac8aebe2,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1080,3.3,,,77,2,13.25,0.00,0.00,0.00,13.25,Cash,Taxi Affiliation Services,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
8b4cb9341a847db3dc6e10fb2928df9674c0c77e,89a40bbeb44e22e8169b4ba823c5eee94b324219fbe8c007ec52243acb7b0aed5ac28fc53132e13d6deb4fcd6eec8911cc70ac7233fe3bdd8f8a5ea6f23e5f71,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,180,0.9,,,1,1,5.25,0.00,0.00,0.00,5.25,Cash,Taxi Affiliation Services,42.009622881,-87.670166857,POINT (-87.67016685690001 42.0096228806),42.009622881,-87.670166857,POINT (-87.67016685690001 42.0096228806)
ad59a59d6fbb149befbcbd5e75a3cfa87b9249a3,6016b0135a5b60e32ad2e80047a169b355ec28512797c85175a099d27327baf805c467047d492282c1d80e93ca6db2fda1011bc3629ed63e65024649b26cb8af,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,300,0.8,17031839100,17031320600,32,32,5.50,0.00,0.00,1.50,7.00,Cash,Dispatch Taxi Affiliation,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724)
e4bbf0c33b0e07951b775497b51ce5629c51860a,182738fe701aff980860adbe8c50444f6edfb7adcf06a9b6091a346d05e6b261f681c1c3a230e5ab50a2c5318d8e09179e9b60184890bafaf434dbb3a1d45110,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.2,17031081500,17031081500,8,8,4.00,0.00,0.00,1.00,5.00,Cash,Dispatch Taxi Affiliation,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
4f68453aebcb9a9138bad80986a74f5a7075ce33,40db07b533cde154a7913e220766c1458ca5340c974a9c1854acffe86d7ae304cd7abfc942b411a4657126cfe207e05d4fbdacea9de1b90332cb06a5170780fa,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,0,17031071500,17031240300,7,24,9.50,0.00,0.00,0.00,9.50,Credit Card,Blue Ribbon Taxi Association Inc.,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.912364354,-87.675062757,POINT (-87.6750627566 41.9123643542)
4661e3da807a6a54136d5732a9959094c6cc9b88,480a450202956838dc455060f339f593625811ec693d16ad0fdaed3b0cc7de5200ce8edf408f9bc66371086c274616becd17efa0ddd429df3ea1ebe8dcd9b4dc,01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2700,5.2,17031839100,17031081402,32,8,24.50,0.00,0.00,2.50,27.00,Cash,Choice Taxi Association,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078)
b60b3e75dd5a22bac637623833eae37a92699cdb,5144bd19a53ee73cd30332c2b3552c29566d3aca53227073f94443038eb037b65266884f5ce306436f3a26f92d9696536997095d029f61bedb8f98e2b8de9ffa,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,180,0,,,77,77,5.50,0.00,0.00,0.00,5.50,Cash,Taxi Affiliation Services,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
886ad18ebf18ad4b736cd1d86d3e8c83423b1e38,281f0917fbc31a9750b91adb18e9327107bba8e16b64e50025288c56202cd0259be5d8fe7f6d0e6c111f637519f53dbb61f49f564971cea865d79098febf90e5,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,1.5,17031320100,17031081500,32,8,9.50,0.00,0.00,1.00,10.50,Cash,Dispatch Taxi Affiliation,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
1b66350cac57194da3cc344887b049e769d1c303,43759d8e4e696cd2554c415f213715f349e9e2b705df3fc0f90c7cbe4e6591ceb8928648bf670f08476a97b9294716e8e2e5b3b3f2b573ffe84f1c9f272ddd6e,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,0.1,17031242000,17031080100,24,8,11.50,0.00,0.00,0.00,11.50,Cash,Taxi Affiliation Services,41.899737388,-87.664953917,POINT (-87.6649539167 41.8997373884),41.907520075,-87.6266589,POINT (-87.6266589003 41.90752007470001)
26ae07371013e936a81557cf03abd958cf57c080,3f68542d52a06c2f726a08b3888acb6e7979a3ade1b74c38c2d8d3932377185103d527e0a018b407d71e80217caa2a9335c74cc0dabf9f13141cf5875ef051b0,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,780,3.5,,,19,,12.25,0.00,0.00,0.00,12.25,Cash,Taxi Affiliation Services,41.927260956,-87.765501609,POINT (-87.7655016086 41.9272609555),,,
c9a2de2456f3d3be5b325f4432c71454bf4c937d,cf77aeacdc9cd980e4106aee8633efca00cebc12b5671d1dcc5f602bd4134dd40863de96d1ec99e9f419a34cf32716dfd941d1345e465a53dc3cb9897e535864,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,0.9,17031320400,17031839100,32,32,7.00,2.00,0.00,2.00,11.00,Credit Card,Taxi Affiliation Services,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
bed708a2e3fa24da0b6b2dbd5a0fdb6c4c46db6f,a34428fc706a587fa300353865a5dd6566aa73cd556317acebf88be447f22a6dad222fd6f6e056e2a36011cf79bba1d86b618646b7dabf0199f0e5d7380f75db,01/01/2017 12:00:00 AM,01/01/2017 01:00:00 AM,3360,7.1,17031839100,17031032100,32,3,31.50,6.00,0.00,1.00,38.50,Credit Card,Choice Taxi Association,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.958154876,-87.653021789,POINT (-87.6530217894 41.9581548757)
d5815651d080a5a76cf2000083dcee09e0074d2a,616cb0deec6abf371a7e856398d2913659aad0c9b3fcc066aeea8b9b8e7eecff02b94ad0452c13c024d7248d6b4b6eb9e9daf88fefb2777ef80f45f372a82143,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,703,4.8,,,,,12.60,0.00,,0.00,12.60,Cash,303 Taxi,,,,,,
ef52681ebcbb7561dd353b01f955ceebacb63e3a,b89ecbd3f6a49b8a96072d95276795c65b8663700b6668fadecf821ab1456eb3dba44c64ea26366fc93d1eaada17c7782e91e2ff1caf239d1c2ecf896a24c98b,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,804,4.4,,,,2,13.40,2.16,,1.00,16.56,Credit Card,303 Taxi,,,,42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
fc3eb46b4a9f5811fbd2cbcbe6047288cdc60ebc,abddd6a1398d82f7241ef48f60e1ab6171a7c9f88bc8f11781fccad189a7f7420d388075713ad0438febe574301d09b80303d0bbd96c1ee028dae4d7f8adc01a,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,1.8,17031839100,17031330100,32,33,8.50,0.00,0.00,1.00,9.50,Cash,Taxi Affiliation Service Yellow,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
1d77c78fafec4afb49ccc75ea6f1f349b0c46b09,3ce16d151260438f64e60dbfdb5c395172745e87eb4032a0fc6d45156b50169d3a9a6374d63dc9d8bad9291f6c80245d84dab3d08097a0d07550dacc0424f824,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,900,4.2,17031081000,17031832000,8,6,14.25,2.95,0.00,0.00,17.70,Credit Card,Taxi Affiliation Service Yellow,41.900265687,-87.63210922,POINT (-87.6321092196 41.9002656868),41.946294536,-87.654298084,POINT (-87.6542980837 41.9462945357)
fb0fba0fa06403ccb8f3b814e4f998ebc154d2b7,02ed22eae97d54edcd84d5546ca287aeb086bb46cfc12ecbe78c9ed6ca58762ee06e7155edb8dc32f7bbcd6d3cb0f57beecdc9d31ca9b29687e04dfdf0463f23,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,600,3.92,17031281900,17031241100,28,24,13.00,0.00,0.00,0.00,13.50,Credit Card,Taxi Affiliation Service Yellow,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.906638542,-87.689579834,POINT (-87.6895798343 41.9066385418)
d5367906df8f05bdffd7e6454dc727b3562ce148,523c7cc928410364869565991363b5412e81baf6c4dd6922e1ecbd627030f208ba6d57887e9ac93ec89ec62eeb0c3087fa5dc2adfda14488119694e15d03142d,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,360,0.9,17031081600,17031081202,8,8,6.00,0.00,0.00,0.00,6.00,Cash,City Service,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476)
7a3e67acb219480565a8755b4d6125b83148718f,b3d64534f81ff06a34ae1001f3f6e3831011fb0f7a6f40e56dec4ac07d1e10861c2e5cd4faef78ba995357ec822b14115eb40cbd585f4d5a73a26e14b6b3525b,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,540,4.5,17031081800,17031062700,8,6,13.75,4.58,0.00,1.00,19.83,Credit Card,Taxi Affiliation Service Yellow,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.936086535,-87.666110694,POINT (-87.6661106945 41.9360865352)
bb65ca1906ee58070bd9d694ab43d8438911c720,a95cb35a93750223b6c180bb1ed70fd65e96169a4c46e9d7d2bee7c395e7272ec558b2b17e8d215bceb955def11a0114919e9acb3b67f99b82282963ec236e9d,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,771,1.31,17031081201,17031081403,8,8,8.25,0.00,0.00,1.00,9.75,Credit Card,Chicago Carriage Cab Corp,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
4f8cf1cd54d0abe745a968a60aa273c65bba7077,d928dd750e3fa4c8601ac36366e871ad134e77b02ec72e6a37c10a6fea67fc9d0788140aecc4d587361c6aa8c0be1e73eb8546f2966595316abfa66e2b163728,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,840,0.9,17031320100,17031839100,32,32,8.50,0.00,0.00,2.00,10.50,Cash,24 Seven Taxi,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
4731546456720582bbb1979a622938ddd9fc42f0,db2b8395d8bda6438c3ab1ae7ba91be2a903e6c2cce2fa7ede4a004b3e01c7b7cdc78fc4906ed07781ec981df303ccdcc98a6351429602e6ed08ab7addb9f4ff,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1260,5.9,,,3,22,18.25,3.85,0.00,1.00,23.60,Credit Card,City Service,41.96581197,-87.655878786,POINT (-87.6558787862 41.96581197),41.92276062,-87.699155343,POINT (-87.69915534320002 41.9227606205)
a69d4841037ddeeb10dbee3d3ecc7e17b4427b3f,8063b041e0d6272293d52b8d81343464e62e7fa3a9e90042ce1535d598472c78f74c12fd6ecfeeb8b688544b53d2c9cb0b79d5511382c2006d10c081d2751ad4,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0.4,17031241400,17031241400,24,24,4.00,3.00,0.00,0.00,7.50,Credit Card,Chicago Taxicab,41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969),41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969)
8424d180de96d9abc4122c8435be458d44ce0577,a5aedce1493aa9133a7679c1a7ed7e4efc5b4bd55a19a47904efbf33f8db62b8a9b13d512b4aed25f2f0cbf15d73a73aec35a16e3c489b808541886407bdd2ba,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,600,1.59,,,8,7,7.75,0.00,0.00,1.00,8.75,Cash,Taxi Affiliation Service Yellow,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
3a0bef9c244495304884a960df807520d7705525,60f698759f398591310397d0745d12c2dc204b48428767b9685534371914711e0cf9d633d2c465d2787058d3d7a05ff51039ff17b6f0849224857116a547c9a6,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,0.3,17031243500,17031842300,24,24,5.75,0.00,0.00,0.00,5.75,Cash,Taxi Affiliation Service Yellow,41.892658108,-87.652534484,POINT (-87.6525344838 41.8926581076),41.89830587,-87.653613982,POINT (-87.6536139825 41.8983058696)
568e4afb59ef9315c00370c5fee8c3de3d3d184a,65f42dfde0c75a7feb7133d394bff7140ae249ca450a0139f959c0d11b79c4735300aa105037d75b3bca03f9f531dab253b49acde21edd76e5ada583a5b34124,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,2040,2,17031081402,17031320400,8,32,15.75,0.00,0.00,0.00,15.75,Cash,Globe Taxi,41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
fc33f9c86983489f5937051d78fb84f5a310eccc,d6134bbf04d9700befbee9982fffa9a4bb214807eef383c792858143c3bfbab36766104c5faf1197082e0f4ac37a9d1f13b6aa00747cfd244a3cef1b4ba19783,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1200,12,,,28,2,31.25,3.00,0.00,5.00,39.75,Credit Card,Globe Taxi,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
fb634f78a357e1e494cd5785e038a3bc97525d32,129c8726fd35b2044735d92600d02e2f8b6a54f5d80919972adfce76423f37fa4de34a9d2425b4954b866d5c407bd9ca7dd226727c8077faacdb5ec4691958a7,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1098,4.98,,,8,6,16.00,3.30,0.00,0.00,19.80,Credit Card,Chicago Carriage Cab Corp,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
d02f8c6c4d39dbb32d295fc5147342103845f85c,b22c70d7445346d5dd67fdba3ac7b967a867f1d63d2f8f4abd204e1398c3207525941753e76555002304782db3349ca39366024962c8928cf535d9b4bca9c36a,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,3.8,17031071500,17031242900,7,24,12.75,0.00,0.00,0.00,12.75,Cash,Taxi Affiliation Service Yellow,41.914616286,-87.631717366,POINT (-87.6317173661 41.9146162864),41.892196429,-87.6842894,POINT (-87.6842894005 41.8921964292)
4d2e941cf63eb5da5aae91809623834f62f1181b,155ffe17bc32e7c3bfdfdba2750e82c6a23dab24f77d6c0dcfe10e28763a449c6607b34d6951a6f0d77528de770fefedc7fc939549c39d9a5f26c7c5e73f243a,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,120,0.8,17031081700,17031320400,8,32,5.00,0.00,0.00,2.00,7.00,Cash,City Service,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
ed9ad9f9f1e8559afd44eb9cbc9f8e7285d58bc0,35c5cbfb575d472b2df6db0502e455b4e063331f3605b0e094c445f0df7b24bd98222dddf8d1b39b5eda59ef94e7587e4a8581a0ef0ed2e3319a79c7cc5022fa,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,1.7,,,34,31,7.75,0.00,0.00,0.00,7.75,Cash,Globe Taxi,41.842076117,-87.633973422,POINT (-87.6339734222 41.8420761168),41.850266366,-87.667569312,POINT (-87.667569312 41.8502663663)
a97da72dffd323fdbe2ad62b72068da81a1ec42c,5ee84dab226a1429100b26a6d706ffda6ab500da9bff0b486881b6c323f416411871c7b2a52105a9443f0912521ea92d80906f16e52de40938f36d51f041fc6d,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1380,4.29,,,8,32,16.00,0.00,0.00,2.00,18.00,Cash,Taxi Affiliation Service Yellow,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
5dc103a6c14f01afe07d944791dabe0bbbd89f1e,5cdde36a39ded2651da1686c7813baf589dac6eb873894c8d09897a60426f797790a9733c26060fcfb78ab34d938474c558db546687b5fed582732b2e120567d,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.7,17031062000,17031062900,6,6,5.00,0.00,0.00,0.00,5.50,Credit Card,Taxi Affiliation Service Yellow,41.942577185,-87.647078509,POINT (-87.6470785093 41.942577185),41.936237179,-87.656411531,POINT (-87.6564115308 41.9362371791)
063bf42c8e7c3167aecdf34848c22a73f0004e8c,31760477ea8a53823f828158e65e02b57866ed72ce86b787f04095517f2a60b3012b7c7b8fb629d45e3ecf5128493f6a9917ac213ecff770c57bbccb7848569e,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0.9,,,6,6,5.50,0.00,0.00,1.00,6.50,Cash,Sun Taxi,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
ba91eae93338219dc14dafcc441bbba5d81b4368,02609d937bfd363295168e5564f3d436ccd1a4789036865f2e68ff9079af0f3c95ae749c35c4221a5f4a082fdf32278b806a22000f91cccef7305fd8a70f1f82,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,660,0.4,17031320400,17031320400,32,32,6.75,3.00,0.00,0.00,10.25,Credit Card,Blue Diamond,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
67e00a1865c07b0bd9b272527e392e389a54aa00,b85dc52ae6e53698f26faf0615e8e3c74e7d16313d676de8647683ed178b52825502bda606bb82450795a642ee1900a5c462df9c6139b94c675ec7c67c765d22,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,60,0,17031842300,17031842300,24,24,3.25,0.00,0.00,0.00,3.25,Cash,Taxi Affiliation Service Yellow,41.89830587,-87.653613982,POINT (-87.6536139825 41.8983058696),41.89830587,-87.653613982,POINT (-87.6536139825 41.8983058696)
7aa3e2aebf682c8670a1eee55955eb0f7c3d3ca6,a702917bb428f1fa03c3e588e0a461ea1bd90122d1da8cf1d2b5efe553dc5473198e5dfab56df40b7b24ab1704c6b6c2ba62384ba871b49ff9b34bcf68a9ee92,01/01/2017 12:00:00 AM,01/01/2017 12:30:00 AM,1740,14.4,17031980000,17031010600,76,1,36.50,0.00,0.00,4.00,40.50,Cash,Taxi Affiliation Service Yellow,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),42.006278861,-87.66768361,POINT (-87.66768361010001 42.0062788614)
3a7c5fb2b310149a7b71d99a962a3a0f18dc43ad,2568c6e490992798e9b945d3655d7f4fd56f218f3c54246f8e00de83538a886c655137f923933a2ab0222099c10532ed5821bf1e5546e750cc64e17fb394eb2b,01/01/2017 12:00:00 AM,01/01/2017 12:45:00 AM,2294,17.14,17031980000,17031081403,76,8,47.25,8.00,0.00,2.00,57.75,Credit Card,Chicago Carriage Cab Corp,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
75c185dcc5e95b170fb95deb464865fc2309c87a,692320c13d5f7819864fb57797a53cd467452176b95411b54715acf8af840d610799129383a0c79c80b59187f8a02c67b6c3c6fb57eaa6374b16a333cacad503,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1320,9.75,,,32,43,27.25,0.00,0.00,0.00,27.25,Cash,Nova Taxi Affiliation Llc,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.761577908,-87.572781987,POINT (-87.5727819867 41.7615779081)
fd4b2fc95e45f1682464378f6aa377367f0a5e92,bba3805fd9a1681c8574057e144cf730189d1909874609e225b8ec3a421608841e2dd45981e0be61b5d8f27b5c46d9ac7f568fac2f073f3222a5ca6882ba3858,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,944,0.58,17031320400,17031320100,32,32,8.25,0.00,0.00,2.50,10.75,Cash,Chicago Carriage Cab Corp,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
49b07fc985cddc3617e8c7d4607583c55e76a96e,633d35db42ebf33a041837576b68e98012ff612ed0203b1933c6aa3d0370cc47d8b02ff465956b42d274f651b67195ea69d489289fde6f46b3b9adf154bb8d87,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,960,4.3,17031081700,17031070600,8,7,15.00,0.00,0.00,0.00,15.00,Cash,Sun Taxi,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.928763006,-87.665676837,POINT (-87.665676837 41.9287630064)
d973e5485707e3d51118c36ca39f73ddc2144dbf,9d0ef239ff7b3b778925a09eb05cdcaaa907b8d06972d42450ffb4deecf99b214da9c651df870351baba1d58f07beabdb7833c0c96840868246c311b01d8aa03,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,420,1.3,,,7,6,6.75,0.00,0.00,1.00,7.75,Cash,Globe Taxi,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
24a081c7c0f98f5da6a41d1c87dbf6a118398a3b,75dd278c61cc4b3651b76a89407986db8362b1fa6b3947728164edf079c0d60851a07541f84187f2a8ad139eabf3ab629e880aa08fb95355e12d29d5f439d5b9,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,0,0,,,2,2,3.25,0.00,0.00,0.00,3.25,Cash,Patriot Taxi Dba Peace Taxi Associat,42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027),42.001571027,-87.695012589,POINT (-87.6950125892 42.001571027)
5a9bfb1609b4928e6ec8766cefb6a284ef9a5d17,9319dc9f0f0849adec193b1bd583aa0ee7236f824925e3da20ba3e80dfbb3cfa696ee1afa1a590f7405aeb4aa91c77225b40486b68b5acd6ae195b47cedc7b91,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,163,0.77,,,24,24,5.00,4.00,0.00,0.00,9.50,Credit Card,Chicago Carriage Cab Corp,41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001),41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001)
3bcfda8affdb70155634a9d18ebb814f2073eba9,6e592d9c29711b8c0dc5888508b382bd0b75de5469930ebc8c6246a3e48f47a2ef08071cb03ce81c4f762ce3dfb1e609eb69b22070ee59d04d371541009ed4c9,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,480,2.3,,,22,21,9.00,0.00,0.00,0.00,9.00,Cash,Taxi Affiliation Service Yellow,41.92276062,-87.699155343,POINT (-87.69915534320002 41.9227606205),41.938666196,-87.711210593,POINT (-87.7112105933 41.93866619620001)
89275b83b09f52cdeca1c6c0139ada471d162369,f07a57e895784bd00e38847f25ebf6c1964e28f0e83cc3533ac42e3d263d1794b2c9466d4d29f6a594231d891f4de8c53a7736fabed7eb024568b0df444f457b,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,300,0,17031081800,17031081800,8,8,5.00,0.00,0.00,0.00,5.00,Cash,Medallion Leasin,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
dc4ec41f54a9013af43683c0b55da22a7f4f8afe,ff8391eff75559d6fd22b704d4b2c69422ca8dc8ed0ac4be733dc26d73856365642a9325c948950edc0ebb2e5b339fdca39aee2cec2bfad2016ea77c55633b83,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,720,3.7,,,7,32,13.50,0.00,0.00,0.00,13.50,Cash,Sun Taxi,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
ce824a0dea515ec33cd3fe0ae1aaca71029d1800,9319dc9f0f0849adec193b1bd583aa0ee7236f824925e3da20ba3e80dfbb3cfa696ee1afa1a590f7405aeb4aa91c77225b40486b68b5acd6ae195b47cedc7b91,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,143,0.52,,,24,22,4.25,0.00,0.00,1.00,5.25,Cash,Chicago Carriage Cab Corp,41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001),41.92276062,-87.699155343,POINT (-87.69915534320002 41.9227606205)
fe4245452538107d28ee76c2261831a05f96155e,58d4ccc79681f8617d8e20a6e143bf5f6264be57a786d89881762dec4ceba6c258c65aab4aceea726b028be149064a789dd85e03e3ebb3a55a054a4f9d1829a6,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1120,3.55,,,35,32,13.50,0.00,0.00,1.00,14.50,Cash,Chicago Carriage Cab Corp,41.835117986,-87.618677767,POINT (-87.6186777673 41.8351179863),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
a2c42f402c783cf5b4f17de9eba9a93051ef188f,7f3eadd008844fca4c6c04421f054c09caa0585ca8797bc34dacc93a6f41cbf20a854ab87b19ce1ee607107c6e16ca994e213e41dd94c226bc4d12d9bef7d2ea,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1159,3.07,17031081700,17031071000,8,7,12.75,2.65,0.00,0.00,15.90,Credit Card,Chicago Carriage Cab Corp,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.921701492,-87.655911848,POINT (-87.6559118484 41.9217014922)
038465cb1f595beeeed939560dce69a560ace759,9b3d773239a63f5f3ae51a8479fcb0e231453a59be321e90025f3b56c9d8e860a6d55b6ba3ee418cbc455e423342d6d68d0bdd43952973b4258a8913ac43f85a,01/01/2017 12:00:00 AM,01/01/2017 12:00:00 AM,240,0.6,17031832100,17031062100,6,6,4.75,0.00,0.00,0.00,4.75,Cash,City Service,41.952822916,-87.653243992,POINT (-87.6532439924 41.9528229157),41.942691844,-87.651770507,POINT (-87.6517705068 41.9426918444)
269ccdbc05a2a984a6890a130b9e9246cc24f208,c6006a1a63884079530d6eb197850de81e4b867fc0f96a934e639dea218078f6e476fb22a548434ef187fbfd1aa827330a6850336d2a4bd569227d0cfaf39f5d,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,1319,4.17,17031063000,17031280100,6,28,15.25,0.00,0.00,1.00,16.25,Cash,Chicago Carriage Cab Corp,41.936310131,-87.651562592,POINT (-87.6515625922 41.9363101308),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
2e076f10e7d4f27a88a2f967d7a85e4cfdee73fc,5d611cf632e05d307c566edc006d0abc2c5b21d2d9a8b089b6dcefbd06142f1055c511d099b928175b7a4e4705f3007424e33c90312f429887714eec83ad0e24,01/01/2017 12:00:00 AM,01/01/2017 12:15:00 AM,918,4.33,17031081700,17031070700,8,7,14.50,0.00,0.00,1.00,15.50,Cash,Chicago Carriage Cab Corp,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.929272532,-87.673807238,POINT (-87.67380723840002 41.9292725315)
